     Energy_[eV]                s                p                d                f
    -11.29717797       0.00000000       0.00000000       0.00000000       0.00000000
    -11.26996581       0.00000000       0.00000000       0.00000000       0.00000000
    -11.24275366       0.00000000       0.00000000       0.00000000       0.00000000
    -11.21554151       0.00000000       0.00000000       0.00000000       0.00000000
    -11.18832935       0.00000000       0.00000000       0.00000000       0.00000000
    -11.16111720       0.00000000       0.00000000       0.00000000       0.00000000
    -11.13390505       0.00000000       0.00000000       0.00000000       0.00000000
    -11.10669289       0.00000000       0.00000000       0.00000000       0.00000000
    -11.07948074       0.00000000       0.00000000       0.00000000       0.00000000
    -11.05226858       0.00000000       0.00000000       0.00000000       0.00000000
    -11.02505643       0.00000000       0.00000000       0.00000000       0.00000000
    -10.99784428       0.00000000       0.00000000       0.00000000       0.00000000
    -10.97063212       0.00000000       0.00000000       0.00000000       0.00000000
    -10.94341997       0.00000000       0.00000000       0.00000000       0.00000000
    -10.91620782       0.00000000       0.00000000       0.00000000       0.00000000
    -10.88899566       0.00000000       0.00000000       0.00000000       0.00000000
    -10.86178351       0.00000000       0.00000000       0.00000000       0.00000000
    -10.83457135       0.00000000       0.00000000       0.00000000       0.00000000
    -10.80735920       0.00000000       0.00000000       0.00000000       0.00000000
    -10.78014705       0.00000000       0.00000000       0.00000000       0.00000000
    -10.75293489       0.00000000       0.00000000       0.00000000       0.00000000
    -10.72572274       0.00000000       0.00000000       0.00000000       0.00000000
    -10.69851059       0.00000000       0.00000000       0.00000000       0.00000000
    -10.67129843       0.00000000       0.00000000       0.00000000       0.00000000
    -10.64408628       0.00000000       0.00000000       0.00000000       0.00000000
    -10.61687412       0.00000000       0.00000000       0.00000000       0.00000000
    -10.58966197       0.00000000       0.00000000       0.00000000       0.00000000
    -10.56244982       0.00000000       0.00000000       0.00000000       0.00000000
    -10.53523766       0.00000000       0.00000000       0.00000000       0.00000000
    -10.50802551       0.00000000       0.00000000       0.00000000       0.00000000
    -10.48081336       0.00000000       0.00000000       0.00000000       0.00000000
    -10.45360120       0.00000000       0.00000000       0.00000000       0.00000000
    -10.42638905       0.00000000       0.00000000       0.00000000       0.00000000
    -10.39917689       0.00000000       0.00000000       0.00000000       0.00000000
    -10.37196474       0.00000000       0.00000000       0.00000000       0.00000000
    -10.34475259       0.00000000       0.00000000       0.00000000       0.00000000
    -10.31754043       0.00000000       0.00000000       0.00000000       0.00000000
    -10.29032828       0.00000000       0.00000000       0.00000000       0.00000000
    -10.26311613       0.00000000       0.00000000       0.00000000       0.00000000
    -10.23590397       0.00000000       0.00000000       0.00000000       0.00000000
    -10.20869182       0.00000000       0.00000000       0.00000000       0.00000000
    -10.18147967       0.00000000       0.00000000       0.00000001       0.00000000
    -10.15426751       0.00000000       0.00000001       0.00000002       0.00000000
    -10.12705536       0.00000001       0.00000001       0.00000003       0.00000001
    -10.09984320       0.00000001       0.00000002       0.00000006       0.00000001
    -10.07263105       0.00000003       0.00000004       0.00000011       0.00000003
    -10.04541890       0.00000005       0.00000007       0.00000019       0.00000005
    -10.01820674       0.00000008       0.00000012       0.00000033       0.00000008
     -9.99099459       0.00000013       0.00000019       0.00000053       0.00000013
     -9.96378244       0.00000021       0.00000030       0.00000084       0.00000020
     -9.93657028       0.00000031       0.00000045       0.00000126       0.00000030
     -9.90935813       0.00000045       0.00000065       0.00000183       0.00000044
     -9.88214597       0.00000063       0.00000091       0.00000256       0.00000062
     -9.85493382       0.00000085       0.00000123       0.00000344       0.00000083
     -9.82772167       0.00000110       0.00000158       0.00000444       0.00000107
     -9.80050951       0.00000136       0.00000197       0.00000551       0.00000132
     -9.77329736       0.00000163       0.00000236       0.00000658       0.00000158
     -9.74608521       0.00000188       0.00000272       0.00000757       0.00000181
     -9.71887305       0.00000208       0.00000302       0.00000840       0.00000200
     -9.69166090       0.00000223       0.00000324       0.00000900       0.00000212
     -9.66444874       0.00000231       0.00000338       0.00000932       0.00000218
     -9.63723659       0.00000232       0.00000342       0.00000939       0.00000217
     -9.61002444       0.00000227       0.00000339       0.00000922       0.00000210
     -9.58281228       0.00000218       0.00000331       0.00000891       0.00000198
     -9.55560013       0.00000207       0.00000321       0.00000852       0.00000183
     -9.52838798       0.00000195       0.00000311       0.00000815       0.00000168
     -9.50117582       0.00000185       0.00000304       0.00000787       0.00000155
     -9.47396367       0.00000177       0.00000301       0.00000771       0.00000145
     -9.44675151       0.00000171       0.00000301       0.00000770       0.00000140
     -9.41953936       0.00000168       0.00000303       0.00000782       0.00000138
     -9.39232721       0.00000167       0.00000308       0.00000804       0.00000141
     -9.36511505       0.00000169       0.00000312       0.00000836       0.00000148
     -9.33790290       0.00000173       0.00000317       0.00000875       0.00000158
     -9.31069075       0.00000182       0.00000323       0.00000923       0.00000172
     -9.28347859       0.00000196       0.00000331       0.00000984       0.00000191
     -9.25626644       0.00000219       0.00000345       0.00001067       0.00000216
     -9.22905429       0.00000254       0.00000367       0.00001182       0.00000249
     -9.20184213       0.00000304       0.00000402       0.00001347       0.00000294
     -9.17462998       0.00000373       0.00000455       0.00001583       0.00000355
     -9.14741782       0.00000464       0.00000530       0.00001913       0.00000438
     -9.12020567       0.00000584       0.00000637       0.00002367       0.00000548
     -9.09299352       0.00000737       0.00000781       0.00002975       0.00000692
     -9.06578136       0.00000929       0.00000974       0.00003764       0.00000875
     -9.03856921       0.00001168       0.00001226       0.00004761       0.00001102
     -9.01135706       0.00001464       0.00001553       0.00005988       0.00001373
     -8.98414490       0.00001827       0.00001968       0.00007462       0.00001690
     -8.95693275       0.00002275       0.00002490       0.00009201       0.00002052
     -8.92972059       0.00002828       0.00003140       0.00011222       0.00002456
     -8.90250844       0.00003514       0.00003939       0.00013548       0.00002902
     -8.87529629       0.00004367       0.00004910       0.00016207       0.00003389
     -8.84808413       0.00005424       0.00006070       0.00019227       0.00003920
     -8.82087198       0.00006724       0.00007432       0.00022629       0.00004497
     -8.79365983       0.00008297       0.00008996       0.00026411       0.00005121
